arrive_or_depart,schedule,airline,flight_number,gate,terminal
D,2018-09-29T12:22:00,American Airlines,1200,A18,4
D,2018-09-29T12:25:00,Southwest Airlines,2883,C6,4
A,2018-09-29T12:25:00,American Airlines,1970,A11,4
A,2018-09-29T12:25:00,Alaska Airlines,656,11,2
D,2018-09-29T12:25:00,American Airlines,2519,A30,4
D,2018-09-29T12:26:00,American Airlines,5945,B21,4
D,2018-09-29T12:27:00,American Airlines,570,A14,4
A,2018-09-29T12:30:00,Delta Air Lines,5726,15,3
A,2018-09-29T12:30:00,Southwest Airlines,6378,C1,4
D,2018-09-29T12:30:00,American Airlines,2027,B4,4
D,2018-09-29T12:30:00,American Airlines,2100,B10,4
D,2018-09-29T12:30:00,American Airlines,5754,A1,4
A,2018-09-29T12:31:00,United Airlines,725,3,2
D,2018-09-29T12:31:00,American Airlines,2320,A9,4
D,2018-09-29T12:32:00,American Airlines,1643,A8,4
D,2018-09-29T12:33:00,American Airlines,616,A5,4
A,2018-09-29T12:34:00,Delta Air Lines,346,16,3
D,2018-09-29T12:34:00,Delta Air Lines,136,23,3
A,2018-09-29T12:34:00,Delta Air Lines,1772,DX,3
A,2018-09-29T12:35:00,American Airlines,643,A13,4
A,2018-09-29T12:35:00,American Airlines,476,A10,4
A,2018-09-29T12:35:00,Southwest Airlines,6756,C11,4
D,2018-09-29T12:35:00,American Airlines,5730,B5,4
A,2018-09-29T12:36:00,American Airlines,5878,B21,4
A,2018-09-29T12:38:00,American Airlines,5914,B16,4
A,2018-09-29T12:39:00,American Airlines,1218,A14,4
A,2018-09-29T12:40:00,Air Canada,8228,B24,4
A,2018-09-29T12:40:00,American Airlines,2229,A17,4
A,2018-09-29T12:40:00,Southwest Airlines,6925,C8,4
D,2018-09-29T12:40:00,Southwest Airlines,6343,D5,4
A,2018-09-29T12:42:00,American Airlines,5965,B21,4
A,2018-09-29T12:44:00,United Airlines,5987,8,2
D,2018-09-29T12:45:00,Southwest Airlines,3176,C7,4
A,2018-09-29T12:45:00,American Airlines,3041,A1,4
A,2018-09-29T12:45:00,Southwest Airlines,2669,D1,4
A,2018-09-29T12:45:00,Southwest Airlines,6958,C6,4
D,2018-09-29T12:45:00,Alaska Airlines,659,10,2
A,2018-09-29T12:47:00,American Airlines,2369,A9,4
A,2018-09-29T12:47:00,Delta Air Lines,1769,18,3
D,2018-09-29T12:50:00,WestJet,1403,B27,4
A,2018-09-29T12:50:00,American Airlines,407,B10,4
D,2018-09-29T12:50:00,Southwest Airlines,5902,D8,4
D,2018-09-29T12:50:00,Southwest Airlines,6580,C16,4
A,2018-09-29T12:53:00,American Airlines,562,A18,4
A,2018-09-29T12:55:00,American Airlines,3133,B15B,4
D,2018-09-29T12:55:00,American Airlines,1634,A22,4
D,2018-09-29T12:55:00,Southwest Airlines,6892,D6,4
A,2018-09-29T12:58:00,American Airlines,1995,A5,4
A,2018-09-29T12:58:00,American Airlines,5789,B3,4
A,2018-09-29T12:59:00,American Airlines,5742,B17,4
A,2018-09-29T13:00:00,Southwest Airlines,2836,C3,4
D,2018-09-29T13:00:00,Delta Air Lines,949,19,3
A,2018-09-29T13:05:00,American Airlines,482,A8,4
A,2018-09-29T13:05:00,Southwest Airlines,3771,D1,4
A,2018-09-29T13:07:00,American Airlines,3158,B22,4
A,2018-09-29T13:10:00,Southwest Airlines,2743,D7,4
D,2018-09-29T13:10:00,American Airlines,1095,B11,4
D,2018-09-29T13:10:00,Southwest Airlines,6378,C1,4
D,2018-09-29T13:15:00,Air Canada,8305,B24,4
A,2018-09-29T13:15:00,Southwest Airlines,6291,C17,4
D,2018-09-29T13:15:00,Southwest Airlines,6757,C11,4
A,2018-09-29T13:20:00,Southwest Airlines,6113,D6,4
A,2018-09-29T13:20:00,Southwest Airlines,3195,C13,4
D,2018-09-29T13:20:00,United Airlines,5902,7,2
A,2018-09-29T13:29:00,American Airlines,777,A27,4
D,2018-09-29T13:30:00,American Airlines,3068,A1,4
D,2018-09-29T13:30:00,Alaska Airlines,581,11,2
D,2018-09-29T13:31:00,American Airlines,470,A4,4
D,2018-09-29T13:32:00,American Airlines,556,A3,4
D,2018-09-29T13:33:00,American Airlines,542,A11,4
D,2018-09-29T13:33:00,American Airlines,3144,B2,4
D,2018-09-29T13:35:00,Southwest Airlines,2669,D1,4
A,2018-09-29T13:35:00,American Airlines,5736,B1A,4
D,2018-09-29T13:35:00,Delta Air Lines,1772,17,3
D,2018-09-29T13:35:00,United Airlines,2135,6B,2
D,2018-09-29T13:35:00,Southwest Airlines,6413,C18,4
A,2018-09-29T13:40:00,Southwest Airlines,5948,C9,4
D,2018-09-29T13:40:00,American Airlines,1147,B14,4
D,2018-09-30T13:33:00,American Airlines,542,B9,4
D,2018-09-30T13:33:00,American Airlines,3144,B5,4
D,2018-09-29T19:00:00,American Airlines,9607,A19,4
A,2018-09-30T13:35:00,American Airlines,5736,B3,4
A,2018-09-30T13:35:00,Southwest Airlines,5635,D8,4
D,2018-09-30T13:35:00,American Airlines,5785,B2,4
D,2018-09-30T13:35:00,Delta Air Lines,1772,17,3
D,2018-09-30T13:35:00,United Airlines,2135,5,2
D,2018-09-30T13:40:00,American Airlines,1147,A2,4
A,2018-09-30T13:45:00,American Airlines,533,B23,4
A,2018-09-30T13:45:00,American Airlines,777,A11,4
A,2018-09-30T13:45:00,Southwest Airlines,5949,C13,4
D,2018-09-30T13:45:00,American Airlines,883,A21,4
D,2018-09-30T13:45:00,American Airlines,5839,B21,4
D,2018-09-30T13:47:00,American Airlines,1984,B12,4
D,2018-09-30T13:47:00,American Airlines,5956,B19,4
A,2018-09-30T13:49:00,American Airlines,5715,A1,4
D,2018-09-30T13:50:00,Southwest Airlines,2848,C1,4
A,2018-09-30T13:50:00,Southwest Airlines,1423,C14,4
D,2018-09-30T13:50:00,American Airlines,2197,B14,4
D,2018-09-30T13:50:00,Delta Air Lines,2657,16,3
D,2018-09-30T13:50:00,Southwest Airlines,6674,D5,4
A,2018-09-30T13:55:00,Southwest Airlines,3502,C3,4
D,2018-09-30T13:55:00,American Airlines,648,A19,4
D,2018-09-30T13:55:00,American Airlines,3120,B1A,4
D,2018-09-30T13:55:00,American Airlines,5912,B20,4
A,2018-09-30T13:57:00,American Airlines,5864,B17,4
D,2018-09-30T13:57:00,American Airlines,2659,A14,4
D,2018-09-30T13:59:00,American Airlines,694,A24,4
A,2018-09-30T14:00:00,American Airlines,2671,A25,4
A,2018-09-30T14:00:00,Air Canada,8304,B24,4
D,2018-09-30T14:00:00,American Airlines,899,A22,4
D,2018-09-30T14:00:00,Southwest Airlines,6072,D3,4
D,2018-09-30T14:00:00,Southwest Airlines,5788,C7,4
A,2018-09-30T14:00:00,American Airlines,1860,DX,4
A,2018-09-30T14:01:00,American Airlines,1827,A20,4
A,2018-09-30T14:02:00,American Airlines,5886,B19,4
D,2018-09-30T14:02:00,American Airlines,1037,A9,4
D,2018-09-30T14:02:00,American Airlines,3256,B22,4
A,2018-09-30T14:05:00,Southwest Airlines,6769,C8,4
A,2018-09-30T14:05:00,Southwest Airlines,5090,D3,4
D,2018-09-30T14:05:00,American Airlines,491,A23,4
A,2018-09-30T14:06:00,American Airlines,3140,DX,4
A,2018-09-30T14:07:00,American Airlines,5838,DX,4
A,2018-09-30T14:08:00,American Airlines,603,B10,4
D,2018-09-30T14:08:00,American Airlines,2063,B6,4
A,2018-09-30T14:09:00,American Airlines,657,A7,4
A,2018-09-30T14:10:00,Southwest Airlines,4127,D5,4
D,2018-09-30T14:10:00,Southwest Airlines,6114,C6,4
D,2018-09-30T14:10:00,Southwest Airlines,6458,D1,4
A,2018-09-30T14:11:00,American Airlines,5935,DX,4
A,2018-09-30T14:11:00,American Airlines,3053,DX,4
A,2018-09-30T14:12:00,American Airlines,5917,DX,4
A,2018-09-30T14:12:00,American Airlines,361,DX,4
A,2018-09-30T14:14:00,American Airlines,5859,B20,4
D,2018-09-30T14:15:00,Southwest Airlines,4355,D7,4
A,2018-09-30T14:15:00,Southwest Airlines,5330,C17,4
A,2018-09-30T14:15:00,Southwest Airlines,6196,C11,4
D,2018-09-30T14:15:00,Southwest Airlines,5637,D8,4
A,2018-09-30T14:16:00,American Airlines,3077,DX,4
A,2018-09-30T14:17:00,American Airlines,668,A3,4
A,2018-09-30T14:17:00,Delta Air Lines,5730,15,3
A,2018-09-30T14:18:00,American Airlines,5979,DX,4
A,2018-09-30T14:20:00,American Airlines,1141,B9,4
A,2018-09-30T14:20:00,Southwest Airlines,6841,C16,4
A,2018-09-30T14:20:00,Southwest Airlines,4515,D6,4
D,2018-09-30T14:20:00,American Airlines,5729,B3,4
D,2018-09-30T14:20:00,United Airlines,2000,6B,2
A,2018-09-30T14:20:00,American Airlines,998,DX,4
A,2018-09-30T14:20:00,American Airlines,2447,DX,4
A,2018-09-30T14:22:00,American Airlines,1499,B11,4
A,2018-09-30T14:23:00,American Airlines,3087,DX,4
A,2018-09-30T14:25:00,American Airlines,546,A4,4
A,2018-09-30T14:25:00,American Airlines,5905,B21,4
A,2018-09-30T14:25:00,American Airlines,6001,B5,4
A,2018-09-30T14:25:00,Southwest Airlines,4991,C1,4
D,2018-09-30T14:25:00,Southwest Airlines,5952,C13,4
A,2018-09-30T14:25:00,American Airlines,3150,DX,4
A,2018-09-30T14:28:00,American Airlines,695,B4,4
D,2018-09-30T14:28:00,Delta Air Lines,1769,19,3
A,2018-09-30T14:28:00,American Airlines,3064,DX,4
A,2018-09-30T14:29:00,American Airlines,5800,B2,4
A,2018-09-30T14:29:00,American Airlines,852,A18,4
A,2018-09-30T14:29:00,American Airlines,504,DX,4
A,2018-09-30T14:30:00,American Airlines,3091,B15B,4
A,2018-09-30T14:30:00,American Airlines,3043,B1A,4
A,2018-09-30T14:30:00,American Airlines,652,A10,4
A,2018-09-30T14:30:00,American Airlines,1984,DX,4
A,2018-09-30T14:30:00,American Airlines,3049,DX,4
A,2018-09-30T14:30:00,American Airlines,493,DX,4
A,2018-09-30T14:31:00,American Airlines,3065,B15A,4
A,2018-09-30T14:32:00,American Airlines,1328,DX,4
D,2018-09-30T14:35:00,Southwest Airlines,1423,C14,4
D,2018-09-30T14:35:00,Southwest Airlines,3502,C3,4
D,2018-09-30T14:35:00,Air Canada,8229,B24,4
D,2018-09-30T14:35:00,American Airlines,5972,A1,4
D,2018-09-30T14:37:00,American Airlines,5896,B17,4
D,2018-09-30T14:45:00,Southwest Airlines,5090,D3,4
A,2018-09-30T14:47:00,American Airlines,5768,B18,4
D,2018-09-30T14:50:00,Southwest Airlines,4127,D5,4
D,2018-09-30T14:50:00,American Airlines,642,A11,4
D,2018-09-30T14:50:00,American Airlines,5961,B19,4
A,2018-09-30T14:53:00,American Airlines,571,B28,4
A,2018-09-30T14:53:00,United Airlines,2372,5,2
A,2018-09-30T14:55:00,American Airlines,1742,B12,4
D,2018-09-30T14:55:00,Southwest Airlines,6769,C8,4
D,2018-09-30T14:55:00,Southwest Airlines,5330,C17,4
A,2018-09-30T14:56:00,Alaska Airlines,650,10,2
A,2018-09-30T15:00:00,British Airways,291,B25,4
A,2018-09-30T15:00:00,Southwest Airlines,58,D7,4
A,2018-09-30T15:00:00,Southwest Airlines,2672,D8,4
D,2018-09-30T15:00:00,American Airlines,420,A20,4
D,2018-09-30T15:00:00,Delta Air Lines,5730,15,3
D,2018-09-30T15:00:00,Southwest Airlines,6841,C16,4
D,2018-09-30T15:00:00,Southwest Airlines,6196,C11,4
D,2018-09-29T13:40:00,Southwest Airlines,6958,C6,4
A,2018-09-29T13:41:00,American Airlines,533,B25,4
D,2018-09-29T13:45:00,Southwest Airlines,3771,D3,4
A,2018-09-29T13:45:00,Southwest Airlines,322,C8,4
D,2018-09-29T13:45:00,American Airlines,510,A20,4
D,2018-09-29T13:45:00,American Airlines,699,A2,4
D,2018-09-29T13:45:00,American Airlines,883,A13,4
D,2018-09-29T13:45:00,American Airlines,5839,B21,4
D,2018-09-29T13:46:00,Delta Air Lines,2657,18,3
D,2018-09-29T13:47:00,American Airlines,3120,B15B,4
D,2018-09-29T13:47:00,American Airlines,5956,B21,4
A,2018-09-29T13:49:00,American Airlines,5715,A1,4
A,2018-09-29T13:50:00,Southwest Airlines,6515,D5,4
D,2018-09-29T13:55:00,American Airlines,5912,B19,4
A,2018-09-29T13:57:00,American Airlines,5864,B5,4
D,2018-09-29T13:57:00,American Airlines,472,B10,4
D,2018-09-29T13:59:00,American Airlines,694,A24,4
D,2018-09-29T14:00:00,Southwest Airlines,3072,C17,4
D,2018-09-29T14:00:00,Southwest Airlines,3195,C13,4
A,2018-09-29T14:00:00,American Airlines,2671,B9,4
A,2018-09-29T14:00:00,Air Canada,8304,B24,4
D,2018-09-29T14:00:00,American Airlines,899,A18,4
A,2018-09-29T14:01:00,American Airlines,1827,A29,4
A,2018-09-29T14:02:00,American Airlines,5886,B20,4
D,2018-09-29T14:02:00,American Airlines,3256,B22,4
D,2018-09-29T14:05:00,Southwest Airlines,2743,D7,4
D,2018-09-29T14:05:00,Southwest Airlines,2839,C3,4
D,2018-09-29T14:05:00,American Airlines,491,A5,4
D,2018-09-29T14:05:00,American Airlines,672,A26,4
A,2018-09-29T14:08:00,American Airlines,603,B4,4
D,2018-09-29T14:08:00,American Airlines,2063,B13,4
A,2018-09-29T14:09:00,American Airlines,657,A13,4
A,2018-09-29T14:10:00,Southwest Airlines,4690,C7,4
A,2018-09-29T14:10:00,Southwest Airlines,6924,C1,4
D,2018-09-29T14:10:00,Southwest Airlines,6114,D6,4
A,2018-09-29T14:14:00,American Airlines,5859,B5,4
A,2018-09-29T14:17:00,American Airlines,668,A3,4
A,2018-09-29T14:20:00,American Airlines,1141,B14,4
D,2018-09-29T14:20:00,Southwest Airlines,5950,C9,4
D,2018-09-29T14:20:00,United Airlines,2000,3,2
A,2018-09-29T14:22:00,American Airlines,1499,A2,4
D,2018-09-29T14:25:00,Southwest Airlines,322,C8,4
A,2018-09-29T14:25:00,American Airlines,546,B11,4
A,2018-09-29T14:25:00,American Airlines,5905,B15A,4
A,2018-09-29T14:25:00,American Airlines,6001,B1,4
D,2018-09-29T14:25:00,American Airlines,484,A13,4
A,2018-09-29T14:28:00,American Airlines,695,B10,4
A,2018-09-28T17:28:00,Alaska Airlines,9684,10,2
A,2018-09-29T14:29:00,American Airlines,852,A23,4
A,2018-09-29T14:30:00,American Airlines,3091,B15B,4
A,2018-09-29T14:30:00,American Airlines,652,A4,4
A,2018-09-29T14:30:00,American Airlines,3043,B19,4
A,2018-09-29T14:30:00,Southwest Airlines,4678,D8,4
D,2018-09-29T14:30:00,Delta Air Lines,5695,15,3
A,2018-09-29T14:31:00,American Airlines,3065,B18,4
D,2018-09-29T14:35:00,Air Canada,8229,B24,4
D,2018-09-29T14:37:00,American Airlines,5896,B1A,4
D,2018-09-29T14:40:00,American Airlines,5718,B5,4
D,2018-09-29T14:40:00,Southwest Airlines,6515,D5,4
A,2018-09-29T14:45:00,Southwest Airlines,692,C11,4
A,2018-09-29T14:47:00,American Airlines,5768,B1A,4
A,2018-09-29T14:50:00,Southwest Airlines,6391,C17,4
D,2018-09-29T14:50:00,American Airlines,540,A8,4
A,2018-09-29T14:52:00,United Airlines,5854,CX,2
A,2018-09-29T14:53:00,American Airlines,571,B27,4
A,2018-09-29T14:55:00,American Airlines,1742,A26,4
D,2018-09-29T14:55:00,Southwest Airlines,6924,C1,4
A,2018-09-29T14:56:00,Alaska Airlines,650,10,2
D,2018-09-29T14:56:00,American Airlines,642,A23,4
D,2018-09-29T15:00:00,American Airlines,1273,B7,4
A,2018-09-29T15:04:00,Delta Air Lines,5730,18,3
D,2018-09-29T15:05:00,Southwest Airlines,3313,C7,4
A,2018-09-29T15:05:00,Southwest Airlines,929,D6,4
D,2018-09-29T15:05:00,American Airlines,5806,B20,4
A,2018-09-29T15:07:00,American Airlines,613,A8,4
A,2018-09-29T15:09:00,American Airlines,5891,B22,4
D,2018-09-29T15:10:00,Southwest Airlines,4208,D8,4
A,2018-09-29T15:10:00,Southwest Airlines,3675,C18,4
D,2018-09-29T15:10:00,American Airlines,2108,A27,4
D,2018-09-29T15:10:00,American Airlines,2319,A9,4
A,2018-09-29T15:11:00,United Airlines,373,6B,2
A,2018-09-29T15:11:00,United Airlines,678,5,2
D,2018-09-29T15:15:00,American Airlines,1632,A3,4
D,2018-09-29T15:15:00,American Airlines,5746,B3,4
A,2018-09-29T15:19:00,Delta Air Lines,2046,23,3
A,2018-09-29T15:20:00,Southwest Airlines,5436,D3,4
D,2018-09-29T15:20:00,American Airlines,478,A4,4
D,2018-09-29T15:20:00,American Airlines,3157,B15B,4
A,2018-09-29T15:22:00,Volaris,974,B26,4
A,2018-09-29T15:23:00,American Airlines,535,B28,4
A,2018-09-29T15:25:00,Southwest Airlines,5004,C3,4
A,2018-09-29T15:25:00,Southwest Airlines,5806,C6,4
D,2018-09-29T15:25:00,American Airlines,891,A29,4
D,2018-09-29T15:25:00,American Airlines,5976,B1,4
D,2018-09-29T15:26:00,American Airlines,1388,B9,4
D,2018-09-29T15:27:00,American Airlines,5849,B5,4
A,2018-09-29T15:28:00,American Airlines,602,A3,4
A,2018-09-29T15:29:00,Delta Air Lines,899,17,3
D,2018-09-29T15:30:00,American Airlines,2763,B14,4
D,2018-09-29T15:31:00,American Airlines,155,A2,4
A,2018-09-29T15:33:00,American Airlines,5824,B7,4
D,2018-09-29T15:35:00,Southwest Airlines,6391,C17,4
A,2018-09-29T15:38:00,American Airlines,1333,A30,4
D,2018-09-29T15:40:00,Southwest Airlines,692,C11,4
A,2018-09-29T15:40:00,American Airlines,1959,A7,4
D,2018-09-29T15:40:00,American Airlines,5833,B1A,4
A,2018-09-29T15:42:00,American Airlines,660,A5,4
A,2018-09-29T15:45:00,Southwest Airlines,4864,C13,4
D,2018-09-29T15:45:00,American Airlines,5868,B16,4
A,2018-09-29T15:48:00,American Airlines,590,B9,4
A,2018-09-29T15:49:00,American Airlines,952,B14,4
A,2018-09-29T15:50:00,American Airlines,5945,B3,4
A,2018-09-29T15:50:00,American Airlines,5754,B20,4
A,2018-09-29T15:51:00,American Airlines,2065,A13,4
A,2018-09-29T15:52:00,American Airlines,1057,A18,4
A,2018-09-26T18:30:00,Southwest Airlines,1783,C17,4
A,2018-09-26T18:33:00,American Airlines,5795,B22,4
A,2018-09-26T18:34:00,American Airlines,5902,B22,4
D,2018-09-26T18:35:00,Southwest Airlines,4060,C14,4
D,2018-09-26T18:35:00,Southwest Airlines,5434,C16,4
D,2018-09-26T18:35:00,Southwest Airlines,6636,D8,4
A,2018-09-26T18:35:00,Southwest Airlines,6210,C6,4
A,2018-09-26T18:35:00,American Airlines,795,B28,4
A,2018-09-26T18:40:00,Southwest Airlines,2590,C7,4
A,2018-09-26T18:40:00,Southwest Airlines,4452,D1,4
D,2018-09-26T18:40:00,American Airlines,667,A8,4
D,2018-09-26T18:40:00,American Airlines,5833,B16,4
D,2018-09-26T18:42:00,American Airlines,5713,B5,4
D,2018-09-26T18:45:00,Southwest Airlines,313,D3,4
D,2018-09-26T18:45:00,American Airlines,780,A5,4
D,2018-09-26T18:45:00,American Airlines,5868,B19,4
D,2018-09-26T18:45:00,Delta Air Lines,2946,18,3
D,2018-09-26T18:47:00,Delta Air Lines,5836,17,3
D,2018-09-26T18:48:00,American Airlines,3060,B1A,4
A,2018-09-26T18:48:00,American Airlines,1969,A22,4
D,2018-09-26T18:49:00,American Airlines,2315,B6,4
D,2018-09-26T18:49:00,American Airlines,5737,A1,4
A,2018-09-26T18:50:00,Southwest Airlines,193,D5,4
D,2018-09-26T18:50:00,American Airlines,5879,B20,4
D,2018-09-26T18:51:00,American Airlines,3157,B1,4
D,2018-09-26T18:52:00,American Airlines,5718,B18,4
D,2018-09-26T18:52:00,American Airlines,1138,B9,4
D,2018-09-26T18:53:00,American Airlines,623,A10,4
D,2018-09-26T18:55:00,Southwest Airlines,4909,C18,4
A,2018-09-26T18:55:00,Southwest Airlines,359,C13,4
A,2018-09-26T18:55:00,Southwest Airlines,2029,C19,4
A,2018-09-26T18:55:00,Southwest Airlines,2858,C1,4
D,2018-09-26T18:55:00,American Airlines,630,A24,4
D,2018-09-26T18:55:00,American Airlines,5897,B22,4
A,2018-09-26T18:56:00,United Airlines,1115,5,2
D,2018-09-26T18:57:00,American Airlines,1951,A6,4
D,2018-09-26T18:59:00,American Airlines,568,A7,4
D,2018-09-26T19:00:00,Southwest Airlines,2944,D7,4
A,2018-09-26T19:00:00,Southwest Airlines,251,D4,4
A,2018-09-26T19:00:00,Southwest Airlines,5943,C3,4
A,2018-09-26T19:00:00,Delta Air Lines,2887,19,3
A,2018-09-26T19:01:00,American Airlines,559,A20,4
A,2018-09-26T19:02:00,American Airlines,440,A8,4
A,2018-09-26T19:04:00,American Airlines,1184,A7,4
A,2018-09-26T19:05:00,Southwest Airlines,2571,C16,4
D,2018-09-26T19:05:00,American Airlines,633,A3,4
D,2018-09-26T19:05:00,American Airlines,5799,B17,4
A,2018-09-26T19:05:00,American Airlines,2100,A2,4
A,2018-09-26T19:06:00,Frontier Airlines,1879,20,3
A,2018-09-26T19:06:00,American Airlines,611,B6,4
A,2018-09-26T19:07:00,American Airlines,5849,B19,4
A,2018-09-26T19:07:00,American Airlines,1587,B7,4
A,2018-09-26T19:09:00,American Airlines,579,A10,4
D,2018-09-26T19:10:00,Southwest Airlines,1388,C4,4
A,2018-09-26T19:10:00,American Airlines,444,A18,4
A,2018-09-26T19:10:00,American Airlines,5801,B20,4
A,2018-09-26T19:11:00,American Airlines,1770,A21,4
A,2018-09-26T19:12:00,American Airlines,1037,B9,4
A,2018-09-26T19:12:00,American Airlines,3081,B2,4
A,2018-09-26T19:14:00,American Airlines,472,B12,4
A,2018-09-26T19:14:00,American Airlines,5881,B15A,4
D,2018-09-26T19:15:00,Southwest Airlines,2590,C7,4
D,2018-09-26T19:15:00,Alaska Airlines,649,11,2
A,2018-09-26T19:15:00,American Airlines,5890,B3,4
A,2018-09-26T19:17:00,American Airlines,2505,A4,4
A,2018-09-26T19:17:00,American Airlines,5730,B1A,4
A,2018-09-26T19:18:00,American Airlines,531,B24,4
A,2018-09-26T19:18:00,American Airlines,2958,B1,4
D,2018-09-26T19:20:00,Southwest Airlines,1783,C17,4
D,2018-09-26T19:20:00,Southwest Airlines,4454,D1,4
A,2018-09-26T19:20:00,Southwest Airlines,424,D6,4
A,2018-09-26T19:20:00,American Airlines,685,B14,4
A,2018-09-26T19:21:00,Delta Air Lines,1537,15,3
A,2018-09-26T19:22:00,American Airlines,5887,B17,4
A,2018-09-26T19:23:00,American Airlines,1792,B26,4
A,2018-09-26T19:24:00,American Airlines,414,A13,4
D,2018-09-26T19:25:00,Southwest Airlines,347,D5,4
A,2018-09-26T19:25:00,Southwest Airlines,1253,C18,4
A,2018-09-26T19:25:00,Southwest Airlines,5327,D3,4
A,2018-09-26T19:25:00,American Airlines,2450,B7,4
A,2018-09-26T19:29:00,American Airlines,1931,A6,4
D,2018-09-26T19:30:00,Southwest Airlines,2029,C19,4
D,2018-09-26T19:30:00,Southwest Airlines,2858,C1,4
A,2018-09-26T19:30:00,Southwest Airlines,4636,C16,4
A,2018-09-26T19:31:00,American Airlines,556,A3,4
A,2018-09-26T19:33:00,American Airlines,3055,B3,4
A,2018-09-26T19:34:00,United Airlines,917,6A,2
D,2018-09-26T19:35:00,Southwest Airlines,5946,C3,4
A,2018-09-26T19:35:00,Southwest Airlines,4356,C7,4
A,2018-09-26T19:35:00,American Airlines,420,A5,4
A,2018-09-26T19:40:00,Southwest Airlines,2490,D1,4
A,2018-09-26T19:40:00,Southwest Airlines,3525,D2,4
A,2018-09-26T19:40:00,Southwest Airlines,5391,C7,4
A,2018-09-26T19:45:00,Southwest Airlines,386,C17,4
A,2018-09-26T19:45:00,Southwest Airlines,2582,C14,4
A,2018-09-26T19:45:00,Southwest Airlines,4169,D1,4
A,2018-09-26T19:45:00,Southwest Airlines,5235,D8,4
D,2018-09-26T19:45:00,British Airways,288,B25,4
A,2018-09-26T19:50:00,Southwest Airlines,1522,D6,4
A,2018-09-26T19:50:00,Southwest Airlines,4114,C9,4
A,2018-09-26T19:50:00,Southwest Airlines,4473,C17,4
A,2018-09-26T19:50:00,Southwest Airlines,5615,C6,4
D,2018-09-26T19:55:00,Southwest Airlines,424,D6,4
A,2018-09-26T19:55:00,Southwest Airlines,1355,C1,4
A,2018-09-26T19:55:00,Southwest Airlines,3249,D5,4
A,2018-09-26T19:55:00,Southwest Airlines,4501,D8,4
A,2018-09-26T19:55:00,Southwest Airlines,6375,C1,4
D,2018-09-26T19:56:00,Frontier Airlines,756,20,3
D,2018-09-26T19:57:00,United Airlines,2353,5,2
D,2018-09-26T20:05:00,Southwest Airlines,4649,C16,4
D,2018-09-26T20:05:00,American Airlines,820,A22,4
D,2018-09-26T20:05:00,American Airlines,5870,B3,4
D,2018-09-26T20:07:00,American Airlines,2108,A8,4
D,2018-09-26T20:08:00,American Airlines,2637,A17,4
D,2018-09-30T15:00:00,Southwest Airlines,6226,C4,4
A,2018-09-30T15:05:00,Southwest Airlines,6219,C7,4
A,2018-09-30T15:05:00,Southwest Airlines,814,C6,4
D,2018-09-30T15:05:00,Southwest Airlines,4991,C1,4
D,2018-09-30T15:05:00,American Airlines,604,A17,4
D,2018-09-30T15:05:00,American Airlines,5806,B20,4
A,2018-09-30T15:06:00,United Airlines,373,6B,2
A,2018-09-30T15:07:00,American Airlines,613,A2,4
A,2018-09-30T15:09:00,American Airlines,5891,B22,4
D,2018-09-30T15:10:00,American Airlines,1632,A3,4
D,2018-09-30T15:10:00,American Airlines,2319,B9,4
A,2018-09-30T15:12:00,United Airlines,678,7,2
A,2018-09-30T15:15:00,Southwest Airlines,6385,C11,4
D,2018-09-30T15:15:00,American Airlines,417,A7,4
D,2018-09-30T15:15:00,American Airlines,5746,B5,4
D,2018-09-30T15:20:00,American Airlines,478,A8,4
D,2018-09-30T15:20:00,American Airlines,2988,B15B,4
A,2018-09-30T15:22:00,Delta Air Lines,2046,18,3
D,2018-09-30T15:24:00,American Airlines,584,B10,4
D,2018-09-30T15:25:00,American Airlines,891,A18,4
D,2018-09-30T15:26:00,American Airlines,1388,A6,4
D,2018-09-30T15:26:00,American Airlines,3069,B1,4
D,2018-09-30T15:27:00,American Airlines,5849,B21,4
A,2018-09-30T15:28:00,American Airlines,535,B27,4
A,2018-09-30T15:28:00,American Airlines,602,A3,4
D,2018-09-30T15:28:00,American Airlines,2104,A4,4
D,2018-09-30T15:29:00,American Airlines,1689,B4,4
D,2018-09-30T15:30:00,Southwest Airlines,4351,D6,4
A,2018-09-30T15:30:00,Delta Air Lines,899,17,3
D,2018-09-30T15:30:00,American Airlines,2763,A25,4
D,2018-09-30T15:30:00,American Airlines,3081,B15A,4
D,2018-09-30T15:31:00,American Airlines,155,B11,4
A,2018-09-30T15:33:00,American Airlines,5824,A1,4
A,2018-09-30T15:34:00,American Airlines,341,DX,4
A,2018-09-30T15:38:00,American Airlines,1333,A27,4
D,2018-09-30T15:40:00,Southwest Airlines,58,C9,4
A,2018-09-30T15:40:00,American Airlines,1959,A8,4
A,2018-09-30T15:40:00,American Airlines,458,DX,4
A,2018-09-30T15:42:00,American Airlines,660,A5,4
A,2018-09-30T15:43:00,American Airlines,5803,DX,4
A,2018-09-30T15:43:00,American Airlines,2957,DX,4
D,2018-09-30T15:45:00,Southwest Airlines,2672,D8,4
D,2018-09-30T15:45:00,American Airlines,5801,B2,4
A,2018-09-30T15:48:00,American Airlines,590,A21,4
A,2018-09-30T15:49:00,American Airlines,952,B14,4
D,2018-09-30T15:50:00,Southwest Airlines,814,C7,4
A,2018-09-30T15:50:00,American Airlines,5945,B17,4
