arrive_or_depart,schedule,airline,flight_number,gate,terminal
D,2019-01-02T09:35:00,Southwest Airlines,379,C1,4
D,2019-01-02T09:35:00,Southwest Airlines,5634,C18,4
A,2019-01-02T09:35:00,Southwest Airlines,6467,C17,4
D,2019-01-02T09:36:00,American Airlines,1696,CX,4
D,2019-01-02T09:36:00,American Airlines,1959,B13,4
D,2019-01-02T09:37:00,American Airlines,1702,A22,4
D,2019-01-02T09:37:00,American Airlines,5891,B20,4
D,2019-01-02T09:39:00,American Airlines,493,B8,4
D,2019-01-02T09:39:00,American Airlines,1887,A21,4
A,2019-01-02T09:39:00,American Airlines,1672,A7,4
D,2019-01-02T09:40:00,American Airlines,532,A18,4
D,2019-01-02T09:40:00,American Airlines,619,A10,4
D,2019-01-02T09:40:00,Southwest Airlines,4878,D2,4
D,2019-01-02T09:40:00,Southwest Airlines,2328,D3,4
D,2019-01-02T09:40:00,Southwest Airlines,5477,C11,4
D,2019-01-02T09:40:00,Southwest Airlines,6892,C19,4
A,2019-01-02T09:40:00,Southwest Airlines,2775,D1,4
D,2019-01-02T09:41:00,American Airlines,739,A9,4
D,2019-01-02T09:42:00,American Airlines,372,A25,4
D,2019-01-02T09:42:00,American Airlines,5797,B2,4
D,2019-01-02T09:43:00,American Airlines,1580,B14,4
D,2019-01-02T09:45:00,American Airlines,554,B9,4
D,2019-01-02T09:45:00,American Airlines,590,A4,4
D,2019-01-02T09:45:00,Southwest Airlines,5347,C7,4
A,2019-01-02T09:45:00,Southwest Airlines,3163,D5,4
D,2019-01-02T09:46:00,American Airlines,515,A20,4
D,2019-01-02T09:46:00,American Airlines,1931,B4,4
D,2019-01-02T09:47:00,American Airlines,5782,B18,4
D,2019-01-02T09:48:00,American Airlines,1569,B11,4
D,2019-01-02T09:48:00,American Airlines,2978,B15A,4
D,2019-01-02T09:49:00,American Airlines,456,A17,4
D,2019-01-02T09:49:00,American Airlines,685,A27,4
A,2019-01-02T09:49:00,Alaska Airlines,636,10,2
D,2019-01-02T09:50:00,American Airlines,2994,CX,4
D,2019-01-02T09:50:00,American Airlines,3217,B1A,4
D,2019-01-02T09:50:00,Southwest Airlines,1088,C16,4
D,2019-01-02T09:50:00,Southwest Airlines,6808,C6,4
A,2019-01-02T09:50:00,American Airlines,2015,A22,4
A,2019-01-02T09:50:00,Southwest Airlines,6102,C18,4
D,2019-01-02T09:52:00,American Airlines,613,B10,4
D,2019-01-02T09:52:00,United Airlines,604,8,2
D,2019-01-02T09:53:00,American Airlines,2339,B26,4
D,2019-01-02T09:55:00,American Airlines,1792,A6,4
D,2019-01-02T09:56:00,American Airlines,558,A14,4
A,2019-01-02T09:56:00,American Airlines,1770,A18,4
A,2019-01-02T09:57:00,American Airlines,1352,B13,4
D,2019-01-02T09:59:00,American Airlines,437,B24,4
D,2019-01-02T09:59:00,American Airlines,5873,B1,4
A,2019-01-02T09:59:00,American Airlines,1958,A21,4
A,2019-01-02T09:59:00,American Airlines,2574,B14,4
D,2019-01-02T10:00:00,American Airlines,682,B28,4
A,2019-01-02T10:00:00,American Airlines,1633,B8,4
A,2019-01-02T10:02:00,United Airlines,1629,8,2
D,2019-01-02T10:04:00,American Airlines,5878,B3,4
D,2019-01-02T10:04:00,Frontier Airlines,1862,20,3
A,2019-01-02T10:04:00,American Airlines,5969,B2,4
A,2019-01-02T10:04:00,American Airlines,5991,B18,4
D,2019-01-02T10:05:00,American Airlines,854,B6,4
D,2019-01-02T10:05:00,Southwest Airlines,6902,C14,4
A,2019-01-02T10:05:00,American Airlines,572,B24,4
A,2019-01-02T10:07:00,American Airlines,1381,A11,4
A,2019-01-02T10:07:00,American Airlines,3175,B3,4
D,2019-01-02T10:08:00,American Airlines,531,A19,4
D,2019-01-02T10:09:00,Delta Air Lines,1946,16,3
A,2019-01-02T10:09:00,American Airlines,1795,B9,4
D,2019-01-02T10:10:00,American Airlines,1165,A12,4
A,2019-01-02T10:10:00,American Airlines,5805,B9,4
A,2019-01-02T10:10:00,American Airlines,524,A10,4
A,2019-01-02T10:10:00,Southwest Airlines,4630,C8,4
A,2019-01-02T10:12:00,American Airlines,2260,A14,4
A,2019-01-02T10:12:00,American Airlines,447,A5,4
D,2019-01-02T10:13:00,American Airlines,579,A2,4
A,2019-01-02T10:14:00,American Airlines,464,A13,4
A,2019-01-02T10:15:00,American Airlines,5889,B20,4
A,2019-01-02T10:17:00,American Airlines,5717,B1,4
A,2019-01-02T10:17:00,American Airlines,444,A6,4
A,2019-01-02T10:17:00,Delta Air Lines,1592,23,3
A,2019-01-02T10:18:00,American Airlines,834,B10,4
A,2019-01-02T10:19:00,American Airlines,442,A9,4
A,2019-01-02T10:19:00,American Airlines,5934,B2,4
A,2019-01-02T10:19:00,American Airlines,5869,B1A,4
D,2019-01-02T10:20:00,Southwest Airlines,6467,C17,4
D,2019-01-02T10:20:00,United Airlines,248,6A,2
A,2019-01-02T10:21:00,American Airlines,499,A4,4
A,2019-01-02T10:21:00,American Airlines,5758,A1,4
A,2019-01-02T10:21:00,United Airlines,237,5,2
A,2019-01-02T10:24:00,American Airlines,1678,CX,4
D,2019-01-02T10:25:00,Southwest Airlines,3163,D5,4
A,2019-01-02T10:27:00,American Airlines,1634,A19,4
A,2019-01-02T10:29:00,American Airlines,520,B6,4
D,2019-01-02T10:30:00,United Airlines,2523,SAC_2,2
A,2019-01-02T10:30:00,Sun Country Airlines,685,25,3
D,2019-01-02T10:32:00,Delta Air Lines,737,18,3
A,2019-01-02T10:33:00,Delta Air Lines,1546,17,3
A,2019-01-02T10:34:00,American Airlines,1487,A25,4
D,2019-01-02T10:35:00,Southwest Airlines,365,C3,4
D,2019-01-02T10:40:00,American Airlines,548,A8,4
D,2019-01-02T10:40:00,American Airlines,2100,A4,4
A,2019-01-02T10:40:00,American Airlines,1279,B28,4
A,2019-01-02T10:40:00,Southwest Airlines,3261,C6,4
A,2019-01-02T10:40:00,Southwest Airlines,2754,D3,4
A,2019-01-02T10:44:00,Delta Air Lines,5780,15,3
D,2019-01-02T10:45:00,American Airlines,503,A7,4
D,2019-01-02T10:45:00,Southwest Airlines,4630,C8,4
D,2019-01-02T10:45:00,Southwest Airlines,2777,D1,4
A,2019-01-02T10:45:00,United Airlines,667,7,2
A,2019-01-02T10:45:00,Southwest Airlines,2304,D4,4
A,2019-01-02T10:45:00,Southwest Airlines,6266,D7,4
A,2019-01-02T10:47:00,Frontier Airlines,759,20,3
D,2019-01-02T10:50:00,Alaska Airlines,615,10,2
A,2019-01-02T10:50:00,Southwest Airlines,5882,C13,4
A,2019-01-02T10:50:00,Southwest Airlines,3976,D6,4
D,2019-01-02T10:55:00,American Airlines,652,B8,4
D,2019-01-02T10:55:00,American Airlines,1141,A14,4
D,2019-01-02T10:55:00,American Airlines,3158,B3,4
A,2019-01-02T10:55:00,Southwest Airlines,5816,C17,4
A,2019-01-02T10:55:00,Southwest Airlines,5023,C7,4
D,2019-01-02T10:56:00,American Airlines,5846,B17,4
D,2019-01-02T10:59:00,American Airlines,629,A7,4
D,2019-01-02T10:59:00,American Airlines,3133,B15B,4
D,2019-01-02T11:00:00,American Airlines,2722,B13,4
D,2019-01-02T11:00:00,American Airlines,5915,B22,4
D,2019-01-02T11:00:00,American Airlines,5940,B2,4
D,2019-01-02T11:00:00,United Airlines,2522,SAC_3,2
D,2019-01-02T11:00:00,Southwest Airlines,6852,D8,4
A,2019-01-02T11:00:00,Southwest Airlines,3707,C9,4
A,2019-01-02T11:00:00,Southwest Airlines,2914,D5,4
D,2019-01-02T11:01:00,American Airlines,608,A21,4
D,2019-01-02T11:02:00,American Airlines,1437,A11,4
D,2019-01-02T11:03:00,American Airlines,5742,B1A,4
D,2019-01-02T11:04:00,American Airlines,5864,B1,4
D,2019-01-02T11:05:00,American Airlines,760,A5,4
D,2019-01-02T11:05:00,American Airlines,5768,A1,4
D,2019-01-02T11:05:00,American Airlines,5905,B2,4
A,2019-01-02T11:05:00,Southwest Airlines,585,C16,4
A,2019-01-02T11:05:00,Southwest Airlines,6656,C1,4
A,2019-01-02T11:05:00,Southwest Airlines,6988,C19,4
A,2019-01-02T11:05:00,Southwest Airlines,6331,C11,4
D,2019-01-02T11:06:00,American Airlines,5917,B9,4
D,2019-01-02T11:07:00,American Airlines,524,A9,4
D,2019-01-02T11:08:00,American Airlines,2025,A18,4
D,2019-01-02T11:10:00,American Airlines,534,A13,4
D,2019-01-02T11:10:00,American Airlines,2975,B15A,4
D,2019-01-02T11:10:00,United Airlines,402,5,2
D,2019-01-02T11:10:00,United Airlines,1003,8,2
D,2019-01-02T11:10:00,WestJet,1325,B23,4
A,2019-01-02T11:10:00,Southwest Airlines,5844,C3,4
A,2019-01-02T11:10:00,Southwest Airlines,5125,D1,4
A,2019-01-02T11:10:00,Southwest Airlines,5743,C18,4
D,2019-01-02T11:12:00,American Airlines,636,B10,4
D,2019-01-02T11:13:00,American Airlines,1356,B14,4
D,2019-01-02T11:14:00,Delta Air Lines,5780,15,3
D,2019-01-02T11:15:00,American Airlines,1802,A10,4
D,2019-01-02T11:15:00,Southwest Airlines,2754,D3,4
D,2019-01-02T11:20:00,Southwest Airlines,2304,D4,4
D,2019-01-02T11:20:00,Southwest Airlines,6266,D7,4
D,2019-01-02T11:20:00,Sun Country Airlines,604,25,3
A,2019-01-02T11:20:00,Southwest Airlines,1109,C8,4
D,2019-01-02T11:21:00,American Airlines,546,B27,4
D,2019-01-02T11:21:00,American Airlines,5859,B20,4
A,2019-01-02T11:21:00,American Airlines,2180,A7,4
D,2019-01-02T11:24:00,American Airlines,1969,A22,4
D,2019-01-02T11:25:00,American Airlines,663,A26,4
A,2019-01-02T11:25:00,Southwest Airlines,3813,D4,4
A,2019-01-02T11:25:00,Southwest Airlines,6769,D8,4
D,2019-01-02T11:27:00,American Airlines,777,A19,4
A,2019-01-02T11:29:00,American Airlines,829,B11,4
D,2019-01-02T11:30:00,Southwest Airlines,3261,C6,4
A,2019-01-02T11:30:00,Southwest Airlines,3180,D2,4
D,2019-01-02T11:31:00,Delta Air Lines,1546,17,3
D,2019-01-02T11:32:00,American Airlines,710,A6,4
A,2019-01-02T11:32:00,United Airlines,1895,6A,2
D,2019-01-02T11:35:00,American Airlines,678,B12,4
D,2019-01-02T11:37:00,Frontier Airlines,2148,20,3
D,2019-01-02T11:40:00,American Airlines,1844,B6,4
D,2019-01-02T11:40:00,Southwest Airlines,3707,C9,4
D,2019-01-02T11:40:00,Southwest Airlines,2319,D6,4
A,2019-01-02T11:40:00,American Airlines,5925,B20,4
A,2019-01-02T11:40:00,Southwest Airlines,6858,C6,4
A,2019-01-02T11:42:00,Delta Air Lines,1154,16,3
D,2019-01-02T11:43:00,United Airlines,1680,7,2
D,2019-01-02T11:45:00,American Airlines,2671,A25,4
D,2019-01-02T11:45:00,Southwest Airlines,5023,C7,4
D,2019-01-02T11:45:00,Southwest Airlines,6988,C19,4
A,2019-01-02T11:48:00,Delta Air Lines,351,19,3
A,2019-01-02T11:49:00,Air Canada,1890,B24,4
D,2019-01-02T11:50:00,Southwest Airlines,5882,C13,4
D,2019-01-02T11:55:00,Southwest Airlines,5816,C17,4
D,2019-01-02T11:55:00,Southwest Airlines,585,C16,4
D,2019-01-02T11:55:00,Southwest Airlines,5844,C3,4
D,2019-01-02T11:55:00,Southwest Airlines,6465,C1,4
A,2019-01-02T11:55:00,Southwest Airlines,2318,D3,4
A,2019-01-02T11:58:00,Alaska Airlines,644,11,2
A,2019-01-02T11:59:00,American Airlines,358,A5,4
D,2019-01-02T12:00:00,American Airlines,684,A27,4
D,2019-01-02T12:00:00,Southwest Airlines,2914,D5,4
D,2019-01-02T12:00:00,Southwest Airlines,3990,C18,4
A,2019-01-02T12:04:00,Delta Air Lines,1481,18,3
D,2019-01-02T12:05:00,Southwest Airlines,6805,D4,4
D,2019-01-02T12:05:00,Southwest Airlines,5125,D1,4
D,2019-01-02T12:05:00,Southwest Airlines,6331,C11,4
D,2019-01-02T12:05:00,Southwest Airlines,6769,D8,4
D,2019-01-02T12:07:00,Delta Air Lines,2080,23,3
A,2019-01-02T12:08:00,Air Canada,1837,B27,4
A,2019-01-02T12:09:00,American Airlines,3211,B15B,4
D,2019-01-02T12:10:00,American Airlines,432,A30,4
D,2019-01-02T12:10:00,Southwest Airlines,1109,C8,4
A,2019-01-02T12:10:00,American Airlines,5792,A1,4
A,2019-01-02T12:10:00,American Airlines,1868,A20,4
A,2019-01-02T12:12:00,American Airlines,711,A11,4
A,2019-01-02T12:14:00,American Airlines,2055,A8,4
D,2019-01-02T12:15:00,American Airlines,1426,B28,4
A,2019-01-02T12:15:00,Southwest Airlines,6951,D7,4
A,2019-01-02T12:16:00,American Airlines,330,B28,4
A,2019-01-02T12:16:00,American Airlines,615,A18,4
A,2019-01-02T12:16:00,American Airlines,5743,B1,4
A,2019-01-02T12:17:00,American Airlines,474,A21,4
A,2019-01-02T12:19:00,American Airlines,486,A25,4
D,2019-01-02T12:20:00,Southwest Airlines,3180,D2,4
A,2019-01-02T12:20:00,American Airlines,438,A26,4
A,2019-01-02T12:20:00,Southwest Airlines,4669,D6,4
D,2019-01-02T12:21:00,Delta Air Lines,1154,16,3
A,2019-01-02T12:21:00,American Airlines,2978,B3,4
A,2019-01-02T12:21:00,American Airlines,2017,A22,4
A,2019-01-02T12:21:00,American Airlines,1332,A23,4
A,2019-01-02T12:22:00,American Airlines,1402,A12,4
A,2019-01-02T12:22:00,American Airlines,5873,B9,4
A,2019-01-02T12:22:00,American Airlines,2994,CX,4
D,2019-01-02T12:25:00,American Airlines,455,A8,4
A,2019-01-02T12:25:00,Southwest Airlines,6866,D5,4
A,2019-01-02T12:27:00,American Airlines,445,A10,4
D,2019-01-02T12:30:00,American Airlines,1885,A7,4
D,2019-01-02T12:30:00,Southwest Airlines,6858,C6,4
A,2019-01-02T12:30:00,Southwest Airlines,6938,C18,4
A,2019-01-02T12:34:00,American Airlines,5802,B22,4
D,2019-01-02T12:35:00,American Airlines,692,B25,4
D,2019-01-02T12:35:00,Air Canada,1891,B24,4
D,2019-01-02T12:35:00,United Airlines,1402,6A,2
A,2019-01-02T12:35:00,Spirit Airlines,345,2,2
A,2019-01-02T12:35:00,Southwest Airlines,3772,C13,4
A,2019-01-02T12:37:00,American Airlines,549,A6,4
A,2019-01-02T12:39:00,American Airlines,5929,B15A,4
D,2019-01-02T12:45:00,Southwest Airlines,2318,D3,4
A,2019-01-02T12:45:00,American Airlines,2105,A4,4
A,2019-01-02T12:45:00,Southwest Airlines,3018,C9,4
A,2019-01-02T12:45:00,Sun Country Airlines,605,25,3
A,2019-01-02T12:46:00,American Airlines,1918,A19,4
A,2019-01-02T12:48:00,American Airlines,5796,B2,4
D,2019-01-02T12:49:00,Delta Air Lines,423,19,3
D,2019-01-02T12:55:00,Southwest Airlines,6951,D7,4
A,2019-01-02T12:55:00,Southwest Airlines,2034,C16,4
A,2019-01-02T12:58:00,United Airlines,725,3,2
A,2019-01-02T12:59:00,WestJet,1402,B23,4
D,2019-01-02T13:00:00,Alaska Airlines,659,11,2
D,2019-01-02T13:00:00,Southwest Airlines,6103,D4,4
A,2019-01-02T13:00:00,Delta Air Lines,1305,16,3
A,2019-01-02T13:00:00,Southwest Airlines,4711,C19,4
D,2019-01-02T13:02:00,Delta Air Lines,1193,18,3
A,2019-01-02T13:05:00,American Airlines,2229,A9,4
D,2019-01-02T13:10:00,American Airlines,3022,B3,4
D,2019-01-02T13:10:00,American Airlines,5807,A1,4
D,2019-01-02T13:10:00,Southwest Airlines,6938,C18,4
D,2019-01-02T13:10:00,Southwest Airlines,4669,D6,4
D,2019-01-02T13:10:00,Southwest Airlines,6866,D5,4
A,2019-01-02T13:10:00,Southwest Airlines,2965,C11,4
A,2019-01-02T13:10:00,Southwest Airlines,6460,C1,4
D,2019-01-02T13:11:00,American Airlines,6003,B18,4
D,2019-01-02T13:12:00,American Airlines,460,A18,4
D,2019-01-02T13:12:00,American Airlines,3021,B17,4
D,2019-01-02T13:12:00,American Airlines,5834,B9,4
A,2019-01-02T13:14:00,WestJet,1770,B25,4
D,2019-01-02T13:15:00,American Airlines,1777,A10,4
D,2019-01-02T13:15:00,American Airlines,2983,B15B,4
D,2019-01-02T13:15:00,Air Canada,1836,B27,4
A,2019-01-02T13:15:00,Delta Air Lines,1772,23,3
D,2019-01-02T13:18:00,American Airlines,5902,B20,4
A,2019-01-02T13:18:00,United Airlines,1821,7,2
A,2019-01-02T13:20:00,Southwest Airlines,5862,C7,4
D,2019-01-02T13:22:00,American Airlines,727,A11,4
D,2019-01-02T13:22:00,American Airlines,2450,B28,4
D,2019-01-02T13:23:00,American Airlines,463,A21,4
D,2019-01-02T13:24:00,American Airlines,615,A22,4
D,2019-01-02T13:25:00,American Airlines,410,A4,4
D,2019-01-02T13:25:00,Southwest Airlines,3772,C13,4
A,2019-01-02T13:25:00,Southwest Airlines,6776,C8,4
D,2019-01-02T13:28:00,American Airlines,1760,A25,4
D,2019-01-02T13:29:00,American Airlines,462,B12,4
D,2019-01-02T13:30:00,American Airlines,1743,A20,4
D,2019-01-02T13:30:00,American Airlines,5945,B1,4
A,2019-01-02T13:30:00,American Airlines,3218,B1A,4
A,2019-01-02T13:31:00,American Airlines,5811,A1,4
D,2019-01-02T13:35:00,American Airlines,2197,A5,4
D,2019-01-02T13:35:00,American Airlines,5754,B22,4
D,2019-01-02T13:35:00,Southwest Airlines,3018,C9,4
D,2019-01-02T13:35:00,Southwest Airlines,2034,C16,4
A,2019-01-02T13:35:00,Alaska Airlines,656,10,2
A,2019-01-02T13:35:00,Southwest Airlines,4638,C9,4
D,2019-01-02T13:36:00,American Airlines,570,A6,4
A,2019-01-02T13:38:00,American Airlines,5878,B9,4
A,2019-01-02T13:38:00,American Airlines,1970,A13,4
D,2019-01-02T13:40:00,Southwest Airlines,4711,C19,4
D,2019-01-02T13:40:00,Spirit Airlines,342,2,2
A,2019-01-02T13:40:00,American Airlines,636,A8,4
A,2019-01-02T13:40:00,Southwest Airlines,406,D8,4
A,2019-01-02T13:43:00,American Airlines,592,A4,4
D,2019-01-02T13:45:00,American Airlines,1383,A23,4
A,2019-01-02T13:45:00,American Airlines,476,A21,4
D,2019-01-02T13:50:00,WestJet,1403,B23,4
D,2019-01-02T13:50:00,Southwest Airlines,2965,C11,4
A,2019-01-02T13:50:00,American Airlines,1702,A30,4
A,2019-01-02T13:50:00,Delta Air Lines,811,15,3
A,2019-01-02T13:50:00,Southwest Airlines,6985,D3,4
A,2019-01-02T13:50:00,Southwest Airlines,4080,C4,4
D,2019-01-02T13:51:00,American Airlines,2434,A12,4
A,2019-01-02T13:51:00,American Airlines,2371,A2,4
A,2019-01-02T13:52:00,American Airlines,407,A26,4
A,2019-01-02T13:53:00,United Airlines,365,6B,2
A,2019-01-02T13:54:00,United Airlines,739,5,2
A,2019-01-02T13:55:00,American Airlines,3018,B1,4
A,2019-01-02T13:55:00,American Airlines,1995,A18,4
A,2019-01-02T13:55:00,Southwest Airlines,890,C17,4
A,2019-01-02T13:55:00,Southwest Airlines,6634,D1,4
D,2019-01-02T13:58:00,Delta Air Lines,2734,16,3
A,2019-01-02T13:58:00,American Airlines,5904,B3,4
D,2019-01-02T13:59:00,United Airlines,2351,3,2
A,2019-01-02T13:59:00,American Airlines,3133,B15B,4
D,2019-01-02T14:00:00,American Airlines,2029,A19,4
D,2019-01-02T14:00:00,Southwest Airlines,6460,C1,4
D,2019-01-02T14:00:00,WestJet,1771,B25,4
A,2019-01-02T14:00:00,American Airlines,5742,B18,4
A,2019-01-02T14:00:00,American Airlines,562,A20,4
A,2019-01-02T14:00:00,American Airlines,643,A5,4
D,2019-01-02T14:05:00,American Airlines,2320,A9,4
D,2019-01-02T14:05:00,American Airlines,5730,B2,4
A,2019-01-02T14:05:00,American Airlines,1218,B6,4
A,2019-01-02T14:06:00,American Airlines,482,A23,4
D,2019-01-02T14:10:00,Southwest Airlines,6776,C8,4
D,2019-01-02T14:10:00,Southwest Airlines,5862,C7,4
A,2019-01-02T14:10:00,Southwest Airlines,4715,D5,4
A,2019-01-02T14:10:00,Southwest Airlines,2493,C13,4
A,2019-01-02T14:11:00,American Airlines,3158,B22,4
D,2019-01-02T14:13:00,United Airlines,1278,7,2
D,2019-01-02T14:15:00,American Airlines,5886,B15A,4
D,2019-01-02T14:15:00,Southwest Airlines,4131,C9,4
A,2019-01-02T14:17:00,American Airlines,2369,A12,4
D,2019-01-02T14:20:00,Delta Air Lines,1772,23,3
A,2019-01-02T14:25:00,Southwest Airlines,4054,D6,4
A,2019-01-02T14:25:00,Southwest Airlines,2327,C6,4
D,2019-01-02T14:30:00,American Airlines,3144,B1A,4
D,2019-01-02T14:30:00,Southwest Airlines,4080,C4,4
D,2019-01-02T14:30:00,Southwest Airlines,406,D8,4
A,2019-01-02T14:30:00,American Airlines,1812,A6,4
A,2019-01-02T14:30:00,Southwest Airlines,6320,C11,4
D,2019-01-02T14:33:00,American Airlines,5785,B9,4
D,2019-01-02T14:34:00,American Airlines,470,A8,4
D,2019-01-02T14:35:00,American Airlines,475,B11,4
D,2019-01-02T14:35:00,American Airlines,3068,B1,4
D,2019-01-02T14:35:00,Alaska Airlines,581,10,2
D,2019-01-02T14:35:00,Southwest Airlines,890,C17,4
A,2019-01-02T14:35:00,Southwest Airlines,4855,D7,4
D,2019-01-02T14:36:00,American Airlines,542,A21,4
A,2019-01-02T14:37:00,American Airlines,5846,B15A,4
D,2019-01-02T14:40:00,American Airlines,573,A13,4
D,2019-01-02T14:40:00,American Airlines,5839,A1,4
D,2019-01-02T14:40:00,Southwest Airlines,4341,D3,4
D,2019-01-02T14:40:00,Southwest Airlines,6634,D1,4
A,2019-01-02T14:40:00,Southwest Airlines,6842,C19,4
A,2019-01-02T14:43:00,Delta Air Lines,2581,16,3
D,2019-01-02T14:44:00,American Airlines,2107,A4,4
D,2019-01-02T14:45:00,American Airlines,3120,B15B,4
A,2019-01-02T14:45:00,American Airlines,777,A22,4
A,2019-01-02T14:45:00,Southwest Airlines,3276,C1,4
A,2019-01-02T14:48:00,American Airlines,5864,B9,4
D,2019-01-02T14:49:00,Delta Air Lines,2779,15,3
D,2019-01-02T14:50:00,United Airlines,2135,5,2
D,2019-01-02T14:55:00,American Airlines,690,A26,4
D,2019-01-02T14:55:00,Southwest Airlines,3073,C13,4
D,2019-01-02T14:55:00,Southwest Airlines,4715,D5,4
A,2019-01-02T14:55:00,American Airlines,533,B23,4
A,2019-01-02T14:55:00,American Airlines,5806,B24,4
D,2019-01-02T14:56:00,American Airlines,5912,B3,4
A,2019-01-02T14:57:00,United Airlines,1191,3,2
A,2019-01-02T14:57:00,American Airlines,5915,B16,4
A,2019-01-02T14:58:00,American Airlines,657,A7,4
A,2019-01-02T15:00:00,Southwest Airlines,717,C18,4
A,2019-01-02T15:00:00,Southwest Airlines,6098,D5,4
D,2019-01-02T15:01:00,American Airlines,589,A18,4
D,2019-01-02T15:01:00,American Airlines,3256,B22,4
A,2019-01-02T15:01:00,American Airlines,604,A4,4
D,2019-01-02T15:02:00,American Airlines,643,A5,4
D,2019-01-02T15:03:00,American Airlines,2659,B6,4
D,2019-01-02T15:05:00,Southwest Airlines,2327,C6,4
D,2019-01-02T15:06:00,American Airlines,899,A23,4
D,2019-01-02T15:09:00,American Airlines,491,A20,4
D,2019-01-02T15:10:00,Southwest Airlines,6320,C11,4
A,2019-01-02T15:10:00,Frontier Airlines,1877,20,3
A,2019-01-02T15:10:00,American Airlines,651,A13,4
A,2019-01-02T15:10:00,American Airlines,5859,A1,4
A,2019-01-02T15:10:00,Southwest Airlines,5397,C9,4
D,2019-01-02T15:15:00,American Airlines,648,A6,4
D,2019-01-02T15:15:00,United Airlines,235,6B,2
D,2019-01-02T15:15:00,Southwest Airlines,3894,D7,4
D,2019-01-02T15:15:00,Southwest Airlines,4054,D6,4
A,2019-01-02T15:15:00,Delta Air Lines,1922,19,3
A,2019-01-02T15:15:00,Southwest Airlines,5602,C7,4
A,2019-01-02T15:15:00,Southwest Airlines,5895,C17,4
A,2019-01-02T15:15:00,Southwest Airlines,6885,C16,4
A,2019-01-02T15:15:00,Southwest Airlines,6614,C8,4
D,2019-01-02T15:17:00,American Airlines,5956,B18,4
A,2019-01-02T15:17:00,American Airlines,2671,A21,4
A,2019-01-02T15:18:00,American Airlines,1104,B14,4
A,2019-01-02T15:19:00,American Airlines,1345,A9,4
A,2019-01-02T15:19:00,American Airlines,2975,B3,4
D,2019-01-02T15:20:00,Southwest Airlines,6842,C19,4
A,2019-01-02T15:20:00,Southwest Airlines,6896,D8,4
D,2019-01-02T15:25:00,American Airlines,412,A30,4
D,2019-01-02T15:25:00,American Airlines,672,A24,4
D,2019-01-02T15:25:00,Southwest Airlines,3276,C1,4
A,2019-01-02T15:25:00,Southwest Airlines,3712,D1,4
A,2019-01-02T15:26:00,American Airlines,743,A18,4
A,2019-01-02T15:27:00,American Airlines,551,A5,4
A,2019-01-02T15:27:00,American Airlines,3065,B16,4
